,Auction,Color,IsBadBuy,MMRCurrentAuctionAveragePrice,Size,TopThreeAmericanName,VehBCost,VehicleAge,VehOdo,WarrantyCost,WheelType
7127,MANHEIM,WHITE,False,7198,LARGE SUV,FORD,10150,7,94635,1497,Alloy
7128,MANHEIM,RED,False,8036,MEDIUM,OTHER,7935,2,65597,728,Covers
7129,MANHEIM,WHITE,False,8045,LARGE TRUCK,CHRYSLER,7935,5,92639,1053,Alloy
7130,MANHEIM,SILVER,False,7949,LARGE SUV,GM,10135,6,97252,1918,Alloy
7131,MANHEIM,WHITE,False,2757,COMPACT,CHRYSLER,4210,6,61377,630,Alloy
7132,MANHEIM,GOLD,False,3931,MEDIUM,FORD,4635,5,79786,920,Alloy
7133,MANHEIM,RED,False,2630,MEDIUM,CHRYSLER,4135,9,66045,1515,Special
7134,MANHEIM,GOLD,False,6025,MEDIUM,GM,7035,3,76914,803,Alloy
7135,MANHEIM,WHITE,False,7637,MEDIUM,OTHER,8040,3,71645,803,Alloy
7136,MANHEIM,WHITE,False,5234,COMPACT,OTHER,5435,4,85661,594,Covers
7137,MANHEIM,WHITE,False,3318,MEDIUM,CHRYSLER,4435,5,79256,1389,Covers
7138,MANHEIM,SILVER,False,6119,MEDIUM,GM,6035,4,96027,1197,Alloy
7139,MANHEIM,BLACK,False,6392,LARGE,FORD,7635,5,82929,1633,Alloy
7140,MANHEIM,WHITE,False,5776,MEDIUM,GM,6435,4,81905,1113,Alloy
7141,MANHEIM,BLACK,False,6439,MEDIUM,CHRYSLER,6670,2,41630,975,Covers
7142,MANHEIM,WHITE,False,3882,MEDIUM,CHRYSLER,5170,5,59593,1086,Covers
7143,MANHEIM,RED,False,3572,COMPACT,FORD,5870,5,76445,1155,Alloy
7144,MANHEIM,WHITE,True,5190,MEDIUM SUV,GM,6840,5,89945,4032,Alloy
7145,MANHEIM,RED,False,5564,MEDIUM SUV,CHRYSLER,7740,6,74425,1857,Alloy
7146,MANHEIM,BEIGE,False,5211,VAN,CHRYSLER,5970,5,89357,1763,Covers
7147,MANHEIM,SILVER,False,9369,MEDIUM,GM,8640,2,60516,1118,Alloy
7148,MANHEIM,SILVER,False,5215,MEDIUM,CHRYSLER,6525,4,36227,882,Covers
7149,MANHEIM,GREY,False,4629,CROSSOVER,OTHER,7935,5,59364,505,Covers
7150,MANHEIM,GREY,False,10221,LARGE TRUCK,CHRYSLER,11150,5,91649,1053,Alloy
7151,MANHEIM,SILVER,False,7104,LARGE TRUCK,GM,10050,7,95838,1641,Alloy
7152,MANHEIM,GREEN,False,7371,MEDIUM SUV,GM,7740,4,87711,1243,Alloy
7153,MANHEIM,SILVER,False,7992,SMALL SUV,FORD,6425,4,93146,1630,Alloy
7154,MANHEIM,WHITE,True,3581,MEDIUM,CHRYSLER,4635,7,87729,1803,Alloy
7155,MANHEIM,RED,False,6354,MEDIUM,FORD,8240,4,55171,671,Alloy
7156,MANHEIM,WHITE,False,10564,LARGE,GM,8840,2,80783,2152,Alloy
7157,MANHEIM,BLUE,True,3512,MEDIUM,OTHER,4935,5,83807,594,Covers
7158,MANHEIM,BLACK,False,8551,MEDIUM,CHRYSLER,8140,2,77697,1155,Covers
7159,MANHEIM,MAROON,False,12458,LARGE TRUCK,GM,11435,4,91508,1341,Alloy
7160,MANHEIM,RED,False,8765,LARGE,GM,8135,2,64538,1703,Covers
7161,MANHEIM,GREY,False,8509,LARGE TRUCK,CHRYSLER,10250,5,80653,983,Alloy
7162,MANHEIM,YELLOW,False,7064,COMPACT,GM,6635,3,89919,853,Alloy
7163,MANHEIM,BEIGE,False,5747,CROSSOVER,CHRYSLER,8940,6,75288,1389,Alloy
7164,MANHEIM,RED,False,8708,LARGE TRUCK,CHRYSLER,10650,4,74225,920,Alloy
7165,MANHEIM,BLACK,False,7755,MEDIUM,OTHER,8740,4,71855,686,Covers
7166,MANHEIM,GREY,True,2908,MEDIUM,CHRYSLER,3325,6,52956,1003,Alloy
7167,MANHEIM,SILVER,True,3857,MEDIUM,GM,4335,7,109549,3191,Alloy
7168,MANHEIM,SILVER,False,3962,MEDIUM,CHRYSLER,4835,6,81104,1373,Alloy
7169,MANHEIM,PURPLE,False,6213,MEDIUM SUV,CHRYSLER,8735,6,85486,1503,Alloy
7170,MANHEIM,SILVER,False,5838,MEDIUM,GM,7740,3,65441,728,Alloy
7171,MANHEIM,BLUE,False,6555,MEDIUM SUV,OTHER,7435,5,80364,983,Alloy
7172,MANHEIM,GREEN,False,6572,LARGE TRUCK,GM,6835,4,62241,1118,Alloy
7173,MANHEIM,WHITE,True,3231,MEDIUM,CHRYSLER,3835,6,107741,1770,Alloy
7174,MANHEIM,GOLD,False,2204,MEDIUM,FORD,4235,8,109662,1430,Covers
7175,MANHEIM,MAROON,True,4135,MEDIUM,FORD,3935,4,103929,1130,Alloy
7176,MANHEIM,RED,True,2604,MEDIUM,GM,3210,7,100779,3191,Covers
7177,OTHER,WHITE,False,4267,LARGE,GM,6700,5,54831,1500,Covers
7178,OTHER,SILVER,True,3692,MEDIUM,GM,4220,4,77830,1155,Covers
7179,OTHER,GREY,False,7149,MEDIUM,OTHER,6810,2,24589,582,Covers
7180,OTHER,SILVER,False,5323,LARGE TRUCK,CHRYSLER,8820,5,71195,920,Alloy
7181,OTHER,GOLD,False,2881,MEDIUM,OTHER,3760,6,79185,869,Covers
7182,OTHER,RED,False,4679,LARGE TRUCK,GM,5910,6,73996,1572,Alloy
7183,OTHER,GREEN,False,10972,MEDIUM SUV,FORD,5835,6,80656,1543,Alloy
7184,OTHER,SILVER,False,7082,CROSSOVER,CHRYSLER,7410,4,76125,1389,Alloy
7185,OTHER,GREY,False,7402,MEDIUM SUV,GM,8220,6,82566,2452,Alloy
7186,OTHER,PURPLE,False,5867,MEDIUM,GM,7245,4,73157,803,Covers
7187,OTHER,BLACK,True,5316,COMPACT,OTHER,6210,4,79070,569,unkwnWheel
7188,OTHER,WHITE,False,10301,MEDIUM SUV,CHRYSLER,10840,4,68515,1215,Alloy
7189,OTHER,BLUE,False,10326,MEDIUM,OTHER,8915,1,52167,505,Covers
7190,OTHER,MAROON,False,9911,MEDIUM,OTHER,8843,2,55651,837,Alloy
7191,OTHER,RED,False,10685,MEDIUM,OTHER,8630,1,43995,482,Covers
7192,OTHER,RED,True,10430,MEDIUM,OTHER,8535,1,46053,482,Covers
7193,OTHER,RED,False,9466,COMPACT,OTHER,8155,2,47634,482,Covers
7194,OTHER,SILVER,False,10437,MEDIUM,OTHER,8915,1,51912,505,Covers
7195,OTHER,GREY,False,10676,COMPACT,OTHER,9390,2,50353,588,Covers
7196,OTHER,RED,False,10838,MEDIUM,OTHER,8725,1,45550,482,Covers
7197,OTHER,MAROON,False,9571,MEDIUM,OTHER,7870,2,58892,837,Alloy
7198,OTHER,GREEN,False,10642,COMPACT,OTHER,8915,2,48133,553,Covers
7199,OTHER,SILVER,False,10630,MEDIUM,OTHER,8250,2,42464,764,Alloy
7200,MANHEIM,RED,False,4503,LARGE,GM,7305,6,88621,2152,Alloy
7201,MANHEIM,SILVER,False,8531,LARGE,GM,8430,3,83458,2152,Alloy
7202,MANHEIM,GREY,False,7373,MEDIUM SUV,GM,8655,5,82606,1503,Alloy
7203,MANHEIM,MAROON,False,5072,MEDIUM,GM,6255,5,77438,1272,Alloy
7204,MANHEIM,WHITE,False,4583,MEDIUM,OTHER,7405,5,60950,533,Covers
7205,MANHEIM,WHITE,False,4954,MEDIUM,OTHER,6790,5,80798,594,Covers
7206,MANHEIM,WHITE,True,6134,MEDIUM,CHRYSLER,5690,3,76224,1389,Alloy
7207,MANHEIM,GREEN,False,6301,MEDIUM SUV,GM,8805,7,82254,1543,Alloy
7208,MANHEIM,GREY,False,3626,MEDIUM SUV,CHRYSLER,6435,9,59968,1634,Alloy
7209,MANHEIM,WHITE,False,7048,COMPACT,GM,6540,2,60366,728,Covers
7210,MANHEIM,SILVER,False,6814,LARGE,GM,7135,4,76679,1974,Covers
7211,MANHEIM,GOLD,False,3268,COMPACT,GM,5635,5,75694,1155,Covers
7212,MANHEIM,SILVER,False,2874,MEDIUM,GM,5840,6,88560,853,Covers
7213,MANHEIM,SILVER,False,4315,MEDIUM,OTHER,6340,3,36020,462,Covers
7214,MANHEIM,RED,False,5293,COMPACT,GM,6440,2,44701,623,Covers
7215,MANHEIM,GREY,True,6539,LARGE SUV,FORD,8655,7,95091,1497,Alloy
7216,MANHEIM,WHITE,False,5217,MEDIUM,CHRYSLER,6435,3,55425,1086,Covers
7217,MANHEIM,BLUE,False,5579,MEDIUM,CHRYSLER,6035,3,58569,1086,Covers
7218,MANHEIM,RED,False,4529,MEDIUM,OTHER,6240,5,72028,569,Alloy
7219,MANHEIM,BLACK,False,7218,LARGE TRUCK,CHRYSLER,10575,4,86841,594,Alloy
7220,OTHER,WHITE,False,6531,MEDIUM,GM,7930,4,56213,1003,Alloy
7221,OTHER,GREY,False,6948,LARGE,GM,7026,4,56201,1500,Covers
7222,OTHER,BLACK,False,10737,MEDIUM,FORD,7765,2,87968,1633,Alloy
7223,OTHER,SILVER,False,7573,VAN,CHRYSLER,7740,3,80689,1763,Covers
7224,OTHER,GOLD,False,5204,MEDIUM,OTHER,7330,7,87782,894,Alloy
7225,OTHER,BLACK,False,6008,MEDIUM,OTHER,6426,5,70047,569,Alloy
7226,OTHER,SILVER,False,11221,MEDIUM,OTHER,10490,3,65664,630,Covers
7227,OTHER,SILVER,False,3292,MEDIUM,GM,3735,6,87560,853,Covers
7228,OTHER,WHITE,False,4932,MEDIUM,FORD,5845,3,61712,825,Covers
7229,OTHER,GREEN,False,3463,COMPACT,FORD,4506,6,83936,1243,Alloy
7230,OTHER,GREY,False,5038,MEDIUM,GM,6826,5,80318,594,Covers
7231,OTHER,GREY,False,10160,MEDIUM,OTHER,9580,3,89232,594,Covers
7232,OTHER,BLUE,False,7744,SMALL SUV,OTHER,7530,4,74041,920,Alloy
7233,OTHER,WHITE,False,4457,VAN,CHRYSLER,7744,5,48520,1116,Covers
7234,OTHER,GOLD,False,4904,MEDIUM,GM,6934,5,59390,1003,Alloy
7235,MANHEIM,GOLD,False,4054,LARGE,GM,6545,4,74750,1974,Alloy
7236,MANHEIM,YELLOW,False,3212,COMPACT,GM,4200,5,84327,853,Alloy
7237,MANHEIM,GOLD,False,8845,MEDIUM SUV,GM,8280,3,77691,1389,Covers
7238,MANHEIM,BLUE,False,5371,SPORTS,FORD,5615,5,80547,853,Alloy
7239,MANHEIM,GREY,False,7234,VAN,GM,7170,4,63895,1801,Alloy
7240,MANHEIM,WHITE,False,9770,CROSSOVER,CHRYSLER,7390,2,80277,1503,Covers
7241,MANHEIM,BLACK,False,9152,VAN,CHRYSLER,7790,3,74858,1623,Alloy
7242,MANHEIM,BLUE,False,5321,VAN,CHRYSLER,6470,4,79104,1623,Alloy
7243,MANHEIM,WHITE,False,4730,MEDIUM,GM,5415,4,57906,671,Covers
7244,MANHEIM,GREY,False,6651,LARGE,GM,7570,3,74009,1974,Covers
7245,MANHEIM,GOLD,False,7395,MEDIUM,GM,7170,2,79095,1272,Alloy
7246,MANHEIM,BLACK,False,5779,MEDIUM,OTHER,5950,2,53015,505,Covers
7247,MANHEIM,SILVER,True,6502,MEDIUM,GM,6750,3,75049,1272,Covers
7248,MANHEIM,BEIGE,False,4710,MEDIUM,GM,5950,5,71144,803,Alloy
7249,MANHEIM,SILVER,False,10877,MEDIUM SUV,CHRYSLER,9180,3,71052,1740,Alloy
7250,MANHEIM,GOLD,False,3281,LARGE,GM,6080,5,74891,1974,Alloy
7251,MANHEIM,GREEN,True,6981,MEDIUM SUV,GM,8135,5,74655,1389,unkwnWheel
7252,MANHEIM,BEIGE,False,5094,MEDIUM,FORD,4750,3,92422,1053,unkwnWheel
7253,MANHEIM,WHITE,False,4799,COMPACT,GM,5295,4,77985,803,Covers
7254,MANHEIM,RED,False,7398,LARGE TRUCK,CHRYSLER,6715,4,94909,620,Alloy
7255,MANHEIM,BEIGE,False,5246,MEDIUM,OTHER,6095,4,77241,569,Covers
7256,MANHEIM,SILVER,False,7763,MEDIUM,OTHER,7380,3,60413,533,Covers
7257,MANHEIM,WHITE,True,3415,MEDIUM,CHRYSLER,4205,6,76270,1272,unkwnWheel
7258,MANHEIM,BLACK,False,10636,MEDIUM,FORD,8290,2,74504,1272,Alloy
7259,MANHEIM,BLUE,False,6120,MEDIUM,OTHER,7245,5,80557,1373,Alloy
7260,MANHEIM,NOT AVAIL,False,7456,MEDIUM,CHRYSLER,7780,2,54031,920,Covers
7261,MANHEIM,GREEN,False,5630,VAN,CHRYSLER,6310,3,88478,1763,Alloy
7262,MANHEIM,WHITE,True,4830,MEDIUM SUV,GM,7545,6,55276,1500,Alloy
7263,MANHEIM,GOLD,False,1684,MEDIUM,FORD,4260,9,74634,1220,Covers
7264,OTHER,GREY,False,4368,VAN,FORD,5100,5,62924,1313,unkwnWheel
7265,OTHER,BLUE,False,4027,MEDIUM,GM,4575,6,84286,1113,Covers
7266,OTHER,BLUE,False,11314,MEDIUM,CHRYSLER,10500,1,36540,762,Covers
7267,OTHER,BLACK,False,7949,MEDIUM,CHRYSLER,7600,1,51124,920,unkwnWheel
7268,OTHER,SILVER,False,7949,MEDIUM,CHRYSLER,7550,1,54667,920,Covers
7269,OTHER,BLACK,False,7949,MEDIUM,CHRYSLER,7550,1,54199,920,Covers
7270,OTHER,RED,False,6726,MEDIUM,CHRYSLER,6300,1,48270,975,Covers
7271,OTHER,WHITE,False,8196,MEDIUM,CHRYSLER,8300,1,49523,834,Covers
7272,OTHER,BEIGE,True,7960,MEDIUM,CHRYSLER,7700,1,57057,920,Covers
7273,OTHER,BLUE,False,7304,MEDIUM,CHRYSLER,7100,1,47277,693,Covers
7274,OTHER,WHITE,False,8194,MEDIUM,CHRYSLER,8000,1,50982,920,Alloy
7275,OTHER,BLUE,False,7960,MEDIUM,CHRYSLER,7900,1,48638,834,Covers
7276,OTHER,BLACK,False,7245,MEDIUM,CHRYSLER,7100,1,50013,754,Covers
7277,OTHER,BLUE,False,8194,MEDIUM,CHRYSLER,8200,1,42692,834,Alloy
7278,OTHER,BLACK,False,7457,MEDIUM,CHRYSLER,6200,1,55717,1086,Covers
7279,OTHER,BLUE,False,7000,MEDIUM,CHRYSLER,6400,1,48134,975,Covers
7280,OTHER,SILVER,False,7872,MEDIUM,CHRYSLER,8000,1,47740,834,Covers
7281,OTHER,BLACK,False,7764,MEDIUM,CHRYSLER,7400,1,44140,693,Covers
7282,OTHER,NOT AVAIL,False,8551,MEDIUM,CHRYSLER,7800,1,51636,920,Covers
7283,OTHER,NOT AVAIL,False,8341,MEDIUM,CHRYSLER,7500,1,50738,920,Covers
7284,OTHER,SILVER,False,8601,MEDIUM,CHRYSLER,7700,1,51589,920,Covers
7285,OTHER,NOT AVAIL,False,7240,MEDIUM,CHRYSLER,6300,1,51333,1086,Alloy
7286,OTHER,RED,False,7764,MEDIUM,CHRYSLER,7100,1,46045,693,Covers
7287,OTHER,WHITE,False,6810,MEDIUM,CHRYSLER,6400,1,47643,975,Covers
7288,OTHER,BLACK,False,8477,MEDIUM,CHRYSLER,8300,1,44537,834,Covers
7289,OTHER,BLACK,False,7000,MEDIUM,CHRYSLER,6400,1,46610,975,Covers
7290,OTHER,BLACK,False,7764,MEDIUM,CHRYSLER,7100,1,49211,693,Covers
7291,OTHER,BEIGE,False,6966,MEDIUM,CHRYSLER,7100,1,48888,693,Covers
7292,OTHER,ORANGE,False,7989,MEDIUM,CHRYSLER,7400,1,44510,693,Covers
7293,OTHER,SILVER,False,7781,MEDIUM,CHRYSLER,8300,1,45428,834,Covers
7294,OTHER,BLUE,False,7764,MEDIUM,CHRYSLER,6900,1,52712,754,Alloy
7295,OTHER,SILVER,False,8313,MEDIUM,CHRYSLER,8100,1,48040,834,Alloy
7296,OTHER,WHITE,False,8137,MEDIUM,CHRYSLER,7400,1,55496,920,Covers
7297,OTHER,BLACK,False,7781,MEDIUM,CHRYSLER,8200,1,43944,834,Covers
7298,OTHER,BLACK,False,7524,MEDIUM,CHRYSLER,7400,1,42944,693,Covers
7299,OTHER,GOLD,False,7806,MEDIUM,CHRYSLER,7500,1,52464,920,Covers
7300,OTHER,SILVER,False,7989,MEDIUM,CHRYSLER,7400,1,42283,693,Covers
7301,OTHER,BLACK,False,7608,MEDIUM,CHRYSLER,8100,1,50478,920,Covers
7302,OTHER,SILVER,False,6366,MEDIUM,CHRYSLER,6300,1,55713,1086,Covers
7303,OTHER,BLUE,False,7457,MEDIUM,CHRYSLER,6500,1,46600,975,Covers
7304,OTHER,RED,False,7457,MEDIUM,CHRYSLER,6500,1,46305,975,Covers
7305,OTHER,BLUE,False,9391,MEDIUM,CHRYSLER,8800,1,56540,920,Alloy
7306,OTHER,SILVER,False,8484,MEDIUM,CHRYSLER,8800,1,55417,920,Covers
7307,OTHER,BLACK,False,7612,MEDIUM,CHRYSLER,7800,1,49045,834,Covers
7308,OTHER,SILVER,False,7608,MEDIUM,CHRYSLER,8100,1,45827,834,Covers
7309,OTHER,BLACK,False,7989,MEDIUM,CHRYSLER,7100,1,45360,693,Covers
7310,OTHER,WHITE,False,7957,MEDIUM,CHRYSLER,7800,1,49720,834,Covers
7311,OTHER,GOLD,False,8877,MEDIUM,CHRYSLER,7800,1,46160,834,Covers
7312,OTHER,WHITE,False,8568,MEDIUM,CHRYSLER,8100,1,45370,834,Covers
7313,OTHER,BLUE,False,7901,MEDIUM,CHRYSLER,7300,1,49108,693,Covers
7314,OTHER,BLACK,False,6741,MEDIUM,CHRYSLER,6300,1,50105,1086,Covers
7315,OTHER,WHITE,False,8009,MEDIUM,CHRYSLER,7600,1,51179,920,Covers
7316,OTHER,BLACK,False,6512,MEDIUM,CHRYSLER,6500,1,49037,975,Covers
7317,OTHER,BLACK,False,6535,MEDIUM,CHRYSLER,6500,1,46149,975,Covers
7318,OTHER,BLUE,False,7612,MEDIUM,CHRYSLER,7500,1,57537,920,Covers
7319,OTHER,WHITE,False,7416,MEDIUM,CHRYSLER,6500,1,49034,975,Covers
7320,OTHER,RED,False,8009,MEDIUM,CHRYSLER,7500,1,53392,920,Covers
7321,OTHER,WHITE,False,7165,MEDIUM,CHRYSLER,6800,1,52020,754,Covers
7322,OTHER,SILVER,False,7524,MEDIUM,CHRYSLER,6800,1,51090,754,Covers
7323,OTHER,SILVER,False,7169,MEDIUM,CHRYSLER,6100,1,51485,1086,Covers
7324,OTHER,BLACK,False,7208,MEDIUM,CHRYSLER,6700,1,50526,754,Alloy
7325,OTHER,BLACK,False,7269,MEDIUM,CHRYSLER,6700,1,52616,754,Alloy
7326,OTHER,BLACK,False,7269,MEDIUM,CHRYSLER,6700,1,50831,754,Alloy
7327,OTHER,RED,False,6862,MEDIUM,CHRYSLER,6700,1,50260,754,Covers
7328,OTHER,BLACK,False,7269,MEDIUM,CHRYSLER,6700,1,51690,754,Alloy
7329,OTHER,BLUE,False,7440,MEDIUM,CHRYSLER,7700,1,54843,920,Covers
7330,OTHER,WHITE,True,6966,MEDIUM,CHRYSLER,6600,1,51004,754,unkwnWheel
7331,OTHER,BROWN,False,7269,MEDIUM,CHRYSLER,6600,1,51926,754,Covers
7332,OTHER,BLACK,False,6966,MEDIUM,CHRYSLER,6600,1,51650,754,Alloy
7333,OTHER,BLUE,False,6966,MEDIUM,CHRYSLER,6600,1,52487,754,Alloy
7334,OTHER,RED,False,8033,MEDIUM,CHRYSLER,7200,1,56271,920,Covers
7335,OTHER,BLACK,False,6967,MEDIUM,CHRYSLER,6600,1,50967,754,Covers
7336,OTHER,SILVER,False,7269,MEDIUM,CHRYSLER,6600,1,49816,693,Covers
7337,OTHER,BLUE,False,7854,MEDIUM,CHRYSLER,7200,1,55033,920,Covers
7338,OTHER,BLUE,False,7806,MEDIUM,CHRYSLER,7400,1,51044,920,Covers
7339,OTHER,BLACK,False,7612,MEDIUM,CHRYSLER,7400,1,52864,920,Covers
7340,OTHER,BLACK,False,8033,MEDIUM,CHRYSLER,7400,1,50735,920,Alloy
7341,OTHER,BEIGE,True,6966,MEDIUM,CHRYSLER,6800,1,46106,693,unkwnWheel
7342,OTHER,BLACK,False,7469,MEDIUM,CHRYSLER,6200,1,48350,975,Covers
7343,OTHER,RED,False,6730,MEDIUM,CHRYSLER,6100,1,47225,975,Covers
7344,OTHER,BLACK,False,6656,MEDIUM,CHRYSLER,6100,1,46938,975,Covers
7345,OTHER,BEIGE,False,7269,MEDIUM,CHRYSLER,6500,1,47016,693,Covers
7346,OTHER,BLACK,False,6730,MEDIUM,CHRYSLER,6100,1,47468,975,Covers
7347,OTHER,WHITE,False,7612,MEDIUM,CHRYSLER,7200,1,51013,920,Covers
7348,OTHER,SILVER,False,7208,MEDIUM,CHRYSLER,6500,1,49698,693,Alloy
7349,OTHER,ORANGE,False,8070,MEDIUM,CHRYSLER,6500,1,46285,693,Covers
7350,OTHER,GOLD,False,8018,MEDIUM,CHRYSLER,7800,1,46387,834,Covers
7351,OTHER,ORANGE,False,7910,MEDIUM,CHRYSLER,7800,1,49428,834,Covers
7352,OTHER,BLACK,False,6966,MEDIUM,CHRYSLER,6500,1,46845,693,Alloy
7353,OTHER,SILVER,False,6966,MEDIUM,CHRYSLER,6500,1,46431,693,Covers
7354,OTHER,BLACK,False,7269,MEDIUM,CHRYSLER,6500,1,45386,693,Covers
7355,OTHER,BLACK,False,7612,MEDIUM,CHRYSLER,7500,1,47869,834,Covers
7356,OTHER,SILVER,False,7477,MEDIUM,CHRYSLER,6000,2,48901,975,Covers
7357,OTHER,ORANGE,False,7269,MEDIUM,CHRYSLER,6500,2,50278,754,Alloy
7358,OTHER,BLACK,False,7269,MEDIUM,CHRYSLER,6200,2,53588,754,Covers
7359,OTHER,BEIGE,False,7901,MEDIUM,CHRYSLER,6300,2,50346,754,Covers
7360,OTHER,SILVER,False,8949,MEDIUM,CHRYSLER,7500,2,48404,834,Covers
7361,OTHER,SILVER,False,7524,MEDIUM,CHRYSLER,6400,2,52492,754,Covers
7362,OTHER,RED,False,7269,MEDIUM,CHRYSLER,6200,2,52295,754,Covers
7363,OTHER,SILVER,False,7269,MEDIUM,CHRYSLER,6200,2,52131,754,Covers
7364,OTHER,BLUE,False,7269,MEDIUM,CHRYSLER,6400,2,53741,754,Alloy
7365,OTHER,BLACK,False,7269,MEDIUM,CHRYSLER,6300,2,52332,754,Covers
7366,OTHER,SILVER,True,7018,MEDIUM,CHRYSLER,5700,2,50732,1086,Covers
7367,OTHER,BLACK,False,7524,MEDIUM,CHRYSLER,6400,2,53482,754,Covers
7368,OTHER,BLUE,False,6730,MEDIUM,CHRYSLER,6200,2,50103,1086,Covers
7369,OTHER,BEIGE,False,7901,MEDIUM,CHRYSLER,6500,2,47933,693,Covers
7370,OTHER,BLACK,False,7950,MEDIUM,CHRYSLER,6300,2,51664,754,Alloy
7371,OTHER,BLACK,False,7743,MEDIUM,CHRYSLER,6700,2,57652,754,Covers
7372,OTHER,BLACK,False,8033,MEDIUM,CHRYSLER,6900,2,51778,754,Covers
7373,OTHER,BEIGE,True,7950,MEDIUM,CHRYSLER,6900,2,54346,754,Covers
7374,OTHER,BLUE,False,8070,MEDIUM,CHRYSLER,7200,2,51868,754,unkwnWheel
7375,OTHER,BLUE,False,7777,MEDIUM,CHRYSLER,7100,2,52771,754,Covers
7376,OTHER,SILVER,False,7901,MEDIUM,CHRYSLER,7100,2,52535,754,Covers
7377,OTHER,ORANGE,False,8070,MEDIUM,CHRYSLER,7100,2,50524,754,Covers
7378,OTHER,RED,False,7901,MEDIUM,CHRYSLER,7100,2,50112,754,Covers
7379,OTHER,SILVER,False,8033,MEDIUM,CHRYSLER,7100,2,51749,754,Covers
7380,OTHER,SILVER,False,8936,MEDIUM,CHRYSLER,8300,2,51145,920,Covers
7381,OTHER,BLUE,False,7777,MEDIUM,CHRYSLER,7100,2,52406,754,Covers
7382,OTHER,RED,False,7285,MEDIUM,CHRYSLER,6600,2,52655,1086,Covers
7383,OTHER,BLACK,False,8814,MEDIUM,CHRYSLER,8300,2,54608,920,Covers
7384,OTHER,BLUE,False,7600,MEDIUM,CHRYSLER,7200,2,50608,754,Covers
7385,OTHER,GOLD,False,8145,MEDIUM,CHRYSLER,8400,2,51244,920,Covers
7386,OTHER,RED,False,7901,MEDIUM,CHRYSLER,7200,2,50750,754,Covers
7387,OTHER,SILVER,False,8280,MEDIUM,CHRYSLER,8400,2,50581,920,Covers
7388,OTHER,BLACK,False,7661,MEDIUM,CHRYSLER,7200,2,51032,754,Covers
7389,OTHER,BEIGE,False,7720,MEDIUM,CHRYSLER,7100,2,50674,754,Covers
7390,OTHER,BLACK,False,9111,MEDIUM,CHRYSLER,8400,2,50826,920,Covers
7391,OTHER,BLUE,False,7724,MEDIUM,CHRYSLER,7200,2,51982,754,Covers
7392,OTHER,BLACK,True,8070,MEDIUM,CHRYSLER,7200,2,51586,754,unkwnWheel
7393,OTHER,BLUE,True,9020,MEDIUM,CHRYSLER,8400,2,57548,920,unkwnWheel
7394,OTHER,GREY,False,9111,MEDIUM,CHRYSLER,8400,2,50673,920,Covers
7395,MANHEIM,WHITE,False,5507,VAN,CHRYSLER,6400,4,80607,1763,Covers
7396,MANHEIM,GREY,False,6814,LARGE,GM,8320,3,74098,1974,Covers
7397,MANHEIM,RED,False,2961,LARGE,GM,5120,7,80941,2452,Alloy
7398,MANHEIM,RED,False,7644,LARGE,GM,8335,2,55735,1500,Covers
7399,MANHEIM,GREY,False,8812,LARGE SUV,FORD,10020,5,72724,1389,Alloy
7400,MANHEIM,GREEN,False,1766,VAN,FORD,3920,8,77967,2157,Covers
7401,MANHEIM,SILVER,False,5211,MEDIUM,OTHER,7505,5,55079,588,Covers
7402,MANHEIM,SILVER,False,5760,MEDIUM,CHRYSLER,6400,3,54451,1086,Covers
7403,MANHEIM,SILVER,False,2253,VAN,GM,5000,7,53747,3676,Covers
7404,MANHEIM,GREEN,True,5974,MEDIUM,CHRYSLER,5100,4,48613,975,Covers
7405,MANHEIM,GREY,False,5638,MEDIUM,CHRYSLER,4200,3,78500,1389,Covers
7406,MANHEIM,SILVER,False,5884,MEDIUM,GM,6400,4,54866,1003,Covers
7407,MANHEIM,SILVER,False,9759,MEDIUM,FORD,7140,3,75358,803,Covers
7408,MANHEIM,BLUE,False,8920,VAN,CHRYSLER,6900,3,75781,1623,Alloy
7409,MANHEIM,GREY,True,3260,VAN,FORD,5640,5,65780,1313,Covers
7410,MANHEIM,MAROON,False,7203,LARGE,GM,6085,3,84692,2152,Covers
7411,MANHEIM,BLUE,False,8335,VAN,GM,7325,3,65386,1801,Covers
7412,MANHEIM,GREY,False,3167,MEDIUM,OTHER,4920,6,51904,971,Covers
7413,MANHEIM,WHITE,False,1390,MEDIUM,OTHER,2685,8,74642,869,Covers
7414,MANHEIM,SILVER,False,4183,MEDIUM,OTHER,4820,3,40393,482,Covers
7415,MANHEIM,SILVER,False,4888,MEDIUM,CHRYSLER,5640,3,63233,1118,Alloy
7416,MANHEIM,GREEN,True,3307,MEDIUM,GM,5440,5,73756,803,Alloy
7417,MANHEIM,RED,True,2416,MEDIUM,OTHER,3360,5,61155,533,Covers
7418,MANHEIM,BLUE,False,9642,MEDIUM,FORD,6815,3,79130,1272,Alloy
7419,MANHEIM,SILVER,False,5690,MEDIUM,CHRYSLER,5405,3,57501,1086,Alloy
7420,MANHEIM,SILVER,False,10540,SMALL SUV,CHRYSLER,7305,4,84309,983,Covers
7421,MANHEIM,SILVER,True,4868,MEDIUM,CHRYSLER,5110,4,69371,1118,Alloy
7422,MANHEIM,GOLD,False,7300,MEDIUM,GM,6055,4,81726,1113,Alloy
7423,MANHEIM,WHITE,False,5951,MEDIUM,OTHER,7100,4,86572,853,Alloy
